WWC3-AS1	ENSG00000225076
WWOX	ENSG00000186153
FOR	ENSG00000186153
SDR41C1	ENSG00000186153
WOX1	ENSG00000186153
WWOX-AS1	ENSG00000260969
RP11-190D6.2	ENSG00000260969
WWP1	ENSG00000123124
AIP5	ENSG00000123124
DKFZP434D2111	ENSG00000123124
WWP1-AS1	ENSG00000254231
WWP1P1	ENSG00000244153
WWP2	ENSG00000198373
AIP2	ENSG00000198373
WWTR1	ENSG00000018408
DKFZp586I1419	ENSG00000018408
TAZ	ENSG00000018408
WWTR1-AS1	ENSG00000241313
WWTR1-IT1	ENSG00000241985
XAB2	ENSG00000076924
HCNP	ENSG00000076924
HCRN	ENSG00000076924
NTC90	ENSG00000076924
SYF1	ENSG00000076924
XACT	ENSG00000241743
XAF1	ENSG00000132530
BIRC4BP	ENSG00000132530
HSXIAPAF1	ENSG00000132530
XIAPAF1	ENSG00000132530
XAGE1A	ENSG00000204379
CT12.1a	ENSG00000204379
GAGED2	ENSG00000204379
XAGE-1	ENSG00000204379
XAGE1	ENSG00000204379
XAGE1B	ENSG00000204382
CT12.1b	ENSG00000204382
CT12.1c	ENSG00000204382
CT12.1d	ENSG00000204382
XAGE1C	ENSG00000204382
XAGE1D	ENSG00000204382
XAGE1E	ENSG00000204382
XAGE2	ENSG00000155622
CT12.2	ENSG00000155622
GAGED3	ENSG00000155622
XAGE-2	ENSG00000155622
XAGE2B	ENSG00000155622
XAGE3	ENSG00000171402
CT12.3a	ENSG00000171402
CT12.3b	ENSG00000171402
GAGED4	ENSG00000171402
PLAC6	ENSG00000171402
XAGE-3	ENSG00000171402
pp9012	ENSG00000171402
XAGE5	ENSG00000171405
CT12.5	ENSG00000171405
GAGED5	ENSG00000171405
XAGE-5	ENSG00000171405
XBP1	ENSG00000100219
XBP2	ENSG00000100219
XBP1P1	ENSG00000249947
XBP1	ENSG00000249947
XBPP1	ENSG00000249947
XCL1	ENSG00000143184
ATAC	ENSG00000143184
LPTN	ENSG00000143184
LTN	ENSG00000143184
SCM-1	ENSG00000143184
SCM-1a	ENSG00000143184
SCYC1	ENSG00000143184
XCL2	ENSG00000143185
SCM-1b	ENSG00000143185
SCYC2	ENSG00000143185
XCR1	ENSG00000173578
CCXCR1	ENSG00000173578
GPR5	ENSG00000173578
XDH	ENSG00000158125
XO	ENSG00000158125
XOR	ENSG00000158125
XG	ENSG00000124343
PBDX	ENSG00000124343
XGY1	ENSG00000227447
XGPY	ENSG00000227447
XGPY1	ENSG00000227447
XGY2	ENSG00000290840
XGPY2	ENSG00000290840
XIAP	ENSG00000101966
API3	ENSG00000101966
BIRC4	ENSG00000101966
ILP-1	ENSG00000101966
hILP	ENSG00000101966
XIAP-AS1	ENSG00000237331
XIAPP1	ENSG00000270294
XIAPP2	ENSG00000254843
XIAPP3	ENSG00000180152
XIRP1	ENSG00000168334
CMYA1	ENSG00000168334
DKFZp451D042	ENSG00000168334
Xin	ENSG00000168334
XIRP2	ENSG00000163092
CMYA3	ENSG00000163092
XIRP2-AS1	ENSG00000254552
XIST	ENSG00000229807
DXS1089	ENSG00000229807
DXS399E	ENSG00000229807
LINC00001	ENSG00000229807
NCRNA00001	ENSG00000229807
swd66	ENSG00000229807
XK	ENSG00000047597
Kx	ENSG00000047597
NA	ENSG00000047597
NAC	ENSG00000047597
X1k	ENSG00000047597
XKR1	ENSG00000047597
XKR3	ENSG00000172967
MGC57211	ENSG00000172967
XTES	ENSG00000172967
XKR4	ENSG00000206579
KIAA1889	ENSG00000206579
XKR4-AS1	ENSG00000254357
XKR5	ENSG00000275591
XKR6	ENSG00000171044
C8orf21	ENSG00000171044
C8orf5	ENSG00000171044
C8orf7	ENSG00000171044
XKR7	ENSG00000260903
C20orf159	ENSG00000260903
dJ310O13.4	ENSG00000260903
XKR8	ENSG00000158156
FLJ10307	ENSG00000158156
XKR9	ENSG00000221947
XKRX	ENSG00000182489
XKR2	ENSG00000182489
XPLAC	ENSG00000182489
XKRY	ENSG00000250868
XKRY1	ENSG00000250868
XKRY2	ENSG00000244646
XKRYP7	ENSG00000244646
XKRYP1	ENSG00000238067
XKRYP2	ENSG00000230904
XKRYP3	ENSG00000236620
XKRYP4	ENSG00000231026
XKRYP5	ENSG00000223406
XKRYP6	ENSG00000237546
XNDC1CP	ENSG00000289718
XNDC1N	ENSG00000254469
XNDC1N-ZNF705EP-ALG1L9P	ENSG00000289716
XPA	ENSG00000136936
XP1	ENSG00000136936
XPAC	ENSG00000136936
XPC	ENSG00000154767
RAD4	ENSG00000154767
XPCC	ENSG00000154767
XPC-AS1	ENSG00000228242
XPNPEP1	ENSG00000108039
XPNPEP	ENSG00000108039
XPNPEPL	ENSG00000108039
XPNPEPL1	ENSG00000108039
XPNPEP2	ENSG00000122121
XPNPEP3	ENSG00000196236
APP3	ENSG00000196236
ICP55	ENSG00000196236
NPHPL1	ENSG00000196236
XPO1	ENSG00000082898
CRM-1	ENSG00000082898
CRM1	ENSG00000082898
emb	ENSG00000082898
XPO4	ENSG00000132953
FLJ13046	ENSG00000132953
KIAA1721	ENSG00000132953
XPO5	ENSG00000124571
KIAA1291	ENSG00000124571
XPO6	ENSG00000169180
FLJ22519	ENSG00000169180
KIAA0370	ENSG00000169180
RANBP20	ENSG00000169180
XPO7	ENSG00000130227
EXP7	ENSG00000130227
KIAA0745	ENSG00000130227
RANBP16	ENSG00000130227
XPOT	ENSG00000184575
XPO3	ENSG00000184575
XPOTP1	ENSG00000214185
XPO3P1	ENSG00000214185
dJ785G19.1	ENSG00000214185
XPR1	ENSG00000143324
SLC53A1	ENSG00000143324
SYG1	ENSG00000143324
X3	ENSG00000143324
XRCC1	ENSG00000073050
RCC	ENSG00000073050
XRCC2	ENSG00000196584
FANCU	ENSG00000196584
XRCC3	ENSG00000126215
XRCC4	ENSG00000152422
XRCC5	ENSG00000079246
KARP-1	ENSG00000079246
KU80	ENSG00000079246
KUB2	ENSG00000079246
Ku86	ENSG00000079246
XRCC6	ENSG00000196419
D22S671	ENSG00000196419
D22S731	ENSG00000196419
G22P1	ENSG00000196419
KU70	ENSG00000196419
ML8	ENSG00000196419
XRCC6P1	ENSG00000237417
XRCC6P2	ENSG00000234825
XRCC6P3	ENSG00000230318
XRCC6P4	ENSG00000253517
XRCC6P5	ENSG00000215070
XRN1	ENSG00000114127
SEP1	ENSG00000114127
XRN2	ENSG00000088930
XRRA1	ENSG00000166435
FLJ00225	ENSG00000166435
XXYLT1	ENSG00000173950
C3orf21	ENSG00000173950
FLJ35155	ENSG00000173950
XXYLT1-AS1	ENSG00000233303
XXYLT1-AS2	ENSG00000230266
XYLB	ENSG00000093217
FLJ10343	ENSG00000093217
FLJ12539	ENSG00000093217
XYLT1	ENSG00000103489
PXYLT1	ENSG00000103489
XT-I	ENSG00000103489
XYLT2	ENSG00000015532
PXYLT2	ENSG00000015532
XT-II	ENSG00000015532
YAE1	ENSG00000241127
C7orf36	ENSG00000241127
CIAB2	ENSG00000241127
GK003	ENSG00000241127
YAE1D1	ENSG00000241127
YAE1-DT	ENSG00000227172
YAF2	ENSG00000015153
YAP1	ENSG00000137693
YAP-1	ENSG00000137693
YAP65	ENSG00000137693
YAP1P1	ENSG00000220494
YAP1P2	ENSG00000236080
YAP1P3	ENSG00000275953
YARS1	ENSG00000134684
YARS	ENSG00000134684
YRS	ENSG00000134684
YTS	ENSG00000134684
tyrRS	ENSG00000134684
YARS2	ENSG00000139131
CGI-04	ENSG00000139131
FLJ13995	ENSG00000139131
mt-TyrRS	ENSG00000139131
YBEY	ENSG00000182362
C21orf57	ENSG00000182362
YBX1	ENSG00000065978
BP-8	ENSG00000065978
CSDA2	ENSG00000065978
CSDB	ENSG00000065978
DBPB	ENSG00000065978
MDR-NF1	ENSG00000065978
NSEP-1	ENSG00000065978
NSEP1	ENSG00000065978
YB-1	ENSG00000065978
YB1	ENSG00000065978
YBX1P1	ENSG00000224861
NSEP1P	ENSG00000224861
PSDBPB1	ENSG00000224861
YBX1P10	ENSG00000213866
YBX1P2	ENSG00000231167
TCAG_1818537	ENSG00000231167
YBX1P3	ENSG00000240002
YBX1P4	ENSG00000213188
YBX1P5	ENSG00000251108
YBX1P6	ENSG00000213539
YBX1P7	ENSG00000232349
YBX1P8	ENSG00000226048
YBX1P9	ENSG00000236994
YBX2	ENSG00000006047
CSDA3	ENSG00000006047
Contrin	ENSG00000006047
MSY2	ENSG00000006047
YBX2P1	ENSG00000213438
YBX2P2	ENSG00000258611
YBX3	ENSG00000060138
CSDA	ENSG00000060138
CSDA1	ENSG00000060138
ZONAB	ENSG00000060138
dbpA	ENSG00000060138
YBX3P1	ENSG00000261614
CSDAP1	ENSG00000261614
YDJC	ENSG00000161179
YEATS2	ENSG00000163872
FLJ10201	ENSG00000163872
FLJ12841	ENSG00000163872
FLJ13308	ENSG00000163872
KIAA1197	ENSG00000163872
YEATS2-AS1	ENSG00000233885
YEATS4	ENSG00000127337
GAS41	ENSG00000127337
NuBI-1	ENSG00000127337
YAF9	ENSG00000127337
YES1	ENSG00000176105
HsT441	ENSG00000176105
Yes	ENSG00000176105
c-yes	ENSG00000176105
YES1P1	ENSG00000224003
D22S670	ENSG00000224003
SYR	ENSG00000224003
YES2	ENSG00000224003
YESP	ENSG00000224003
YIF1A	ENSG00000174851
54TM	ENSG00000174851
FinGER7	ENSG00000174851
YIF1	ENSG00000174851
YIF1P	ENSG00000174851
YIF1B	ENSG00000167645
FinGER8	ENSG00000167645
YIPF1	ENSG00000058799
DJ167A19.1	ENSG00000058799
FinGER1	ENSG00000058799
YIPF2	ENSG00000130733
FinGER2	ENSG00000130733
MGC3262	ENSG00000130733
YIPF3	ENSG00000137207
C6orf109	ENSG00000137207
DKFZp566C243	ENSG00000137207
FinGER3	ENSG00000137207
KLIP1	ENSG00000137207
dJ337H4.3	ENSG00000137207
YIPF4	ENSG00000119820
FinGER4	ENSG00000119820
MGC11061	ENSG00000119820
YIPF5	ENSG00000145817
FinGER5	ENSG00000145817
SMAP-5	ENSG00000145817
YIPF6	ENSG00000181704
FinGER6	ENSG00000181704
MGC21416	ENSG00000181704
YIPF7	ENSG00000177752
FLJ39576	ENSG00000177752
FinGER9	ENSG00000177752
YJEFN3	ENSG00000250067
FLJ44968	ENSG00000250067
hYjeF_N3-19p13.11	ENSG00000250067
YJU2	ENSG00000105248
CCDC94	ENSG00000105248
FLJ10374	ENSG00000105248
YJU2B	ENSG00000104957
CCDC130	ENSG00000104957
MGC10471	ENSG00000104957
YKT6	ENSG00000106636
YLPM1	ENSG00000119596
C14orf170	ENSG00000119596
PPP1R169	ENSG00000119596
ZAP	ENSG00000119596
YME1L1	ENSG00000136758
YME1L	ENSG00000136758
YME1L1P1	ENSG00000236831
YME1L2	ENSG00000236831
YOD1	ENSG00000180667
DKFZp451J1719	ENSG00000180667
DUBA8	ENSG00000180667
OTUD2	ENSG00000180667
YPEL1	ENSG00000100027
YPEL2	ENSG00000175155
FKSG4	ENSG00000175155
YPEL3	ENSG00000090238
MGC10500	ENSG00000090238
YPEL3-DT	ENSG00000250616
YPEL4	ENSG00000166793
FLJ30213	ENSG00000166793
YPEL5	ENSG00000119801
CGI-127	ENSG00000119801
YPEL5P1	ENSG00000232096
YPEL5P2	ENSG00000271557
YPEL5P3	ENSG00000258251
YRDC	ENSG00000196449
FLJ23476	ENSG00000196449
IRIP	ENSG00000196449
SUA5	ENSG00000196449
YRDCP1	ENSG00000278486
YRDCP2	ENSG00000236745
YRDCP3	ENSG00000230859
YTHDC1	ENSG00000083896
KIAA1966	ENSG00000083896
YT521	ENSG00000083896
YT521-B	ENSG00000083896
YTHDC2	ENSG00000047188
DKFZp564A186	ENSG00000047188
FLJ10053	ENSG00000047188
FLJ2194	ENSG00000047188
YTHDF1	ENSG00000149658
C20orf21	ENSG00000149658
FLJ20391	ENSG00000149658
YTHDF1P1	ENSG00000251389
YTHDF1P	ENSG00000251389
YTHDF2	ENSG00000198492
CAHL	ENSG00000198492
HGRG8	ENSG00000198492
NY-REN-2	ENSG00000198492
YTHDF2P1	ENSG00000270503
HGRG8	ENSG00000270503
NY-REN-2	ENSG00000270503
YTHDF2P	ENSG00000270503
YTHDF3	ENSG00000185728
FLJ31657	ENSG00000185728
YTHDF3-DT	ENSG00000270673
YTHDF3-AS1	ENSG00000270673
YWHAB	ENSG00000166913
YWHAA	ENSG00000166913
YWHABP1	ENSG00000237557
YWHABP2	ENSG00000256464
YWHAE	ENSG00000108953
FLJ45465	ENSG00000108953
YWHAEP1	ENSG00000232727
YWHAEP2	ENSG00000266162
YWHAEP3	ENSG00000263976
YWHAEP4	ENSG00000250205
YWHAEP5	ENSG00000234645
YWHAEP7	ENSG00000276715
LOC284100	ENSG00000276715
YWHAG	ENSG00000170027
14-3-3GAMMA	ENSG00000170027
PPP1R170	ENSG00000170027
YWHAH	ENSG00000128245
YWHA1	ENSG00000128245
YWHAH-AS1	ENSG00000128254
C22orf24	ENSG00000128254
HSN44A4A	ENSG00000128254
YWHAQ	ENSG00000134308
14-3-3	ENSG00000134308
HS1	ENSG00000134308
YWHAQP1	ENSG00000258934
YWHAQP	ENSG00000258934
YWHAQP4	ENSG00000177803
YWHAQP5	ENSG00000236564
YWHAQP6	ENSG00000249986
YWHAQP7	ENSG00000271142
YWHAQP8	ENSG00000231643
YWHAQP9	ENSG00000230019
YWHAZ	ENSG00000164924
14-3-3-zeta	ENSG00000164924
KCIP-1	ENSG00000164924
YWHAD	ENSG00000164924
YWHAZP1	ENSG00000259148
YWHAZP	ENSG00000259148
YWHAZP10	ENSG00000217624
YWHAZP2	ENSG00000213236
YWHAZP3	ENSG00000229932
YWHAZP4	ENSG00000213131
YWHAZP5	ENSG00000213260
YWHAZP6	ENSG00000215199
YWHAZP7	ENSG00000227261
YWHAZP8	ENSG00000225664
YY1	ENSG00000100811
DELTA	ENSG00000100811
INO80S	ENSG00000100811
NF-E1	ENSG00000100811
UCRBP	ENSG00000100811
YIN-YANG-1	ENSG00000100811
YY1AP1	ENSG00000163374
HCCA2	ENSG00000163374
YAP	ENSG00000163374
YY1AP	ENSG00000163374
YY1P1	ENSG00000230661
YY1P2	ENSG00000229104
YY2	ENSG00000230797
ZNF631	ENSG00000230797
Y_RNA	ENSG00000195401
ZACN	ENSG00000186919
L2	ENSG00000186919
LGICZ	ENSG00000186919
LGICZ1	ENSG00000186919
ZAC	ENSG00000186919
ZAC1	ENSG00000186919
ZACNP1	ENSG00000278589
ZAN	ENSG00000146839
ZAP70	ENSG00000115085
SRK	ENSG00000115085
STD	ENSG00000115085
ZAP-70	ENSG00000115085
ZAR1	ENSG00000182223
Z3CXXC6	ENSG00000182223
ZAR1L	ENSG00000189167
Z3CXXC7	ENSG00000189167
ZBBX	ENSG00000169064
FLJ23049	ENSG00000169064
ZBED1	ENSG00000214717
ALTE	ENSG00000214717
DREF	ENSG00000214717
KIAA0785	ENSG00000214717
TRAMP	ENSG00000214717
hDREF	ENSG00000214717
ZBED10P	ENSG00000188707
C7orf29	ENSG00000188707
ZBED6CL	ENSG00000188707
ZBED1P1	ENSG00000250304
ZBED2	ENSG00000177494
MGC10796	ENSG00000177494
ZBED3	ENSG00000132846
MGC15435	ENSG00000132846
ZBED3-AS1	ENSG00000250802
lnc13728	ENSG00000250802
ZBED4	ENSG00000100426
KIAA0637	ENSG00000100426
ZBED5	ENSG00000236287
Buster1	ENSG00000236287
ZBED5-AS1	ENSG00000247271
ZBED6	ENSG00000257315
ZBED8	ENSG00000221886
Buster3	ENSG00000221886
C5orf54	ENSG00000221886
ZBED9	ENSG00000232040
Buster4	ENSG00000232040
FLJ31087	ENSG00000232040
KIAA1925	ENSG00000232040
SCAND3	ENSG00000232040
ZFP38-L	ENSG00000232040
ZNF305P2	ENSG00000232040
ZNF452	ENSG00000232040
ZBED9-AS1	ENSG00000246350
ZBED9P1	ENSG00000232795
SCAND3P1	ENSG00000232795
ZBP1	ENSG00000124256
C20orf183	ENSG00000124256
DAI	ENSG00000124256
DLM-1	ENSG00000124256
DLM1	ENSG00000124256
dJ718J7.3	ENSG00000124256
ZBTB1	ENSG00000126804
KIAA0997	ENSG00000126804
ZNF909	ENSG00000126804
ZBTB10	ENSG00000205189
FLJ12752	ENSG00000205189
RINZF	ENSG00000205189
ZBTB11	ENSG00000066422
ZNF-U69274	ENSG00000066422
ZNF913	ENSG00000066422
ZBTB11-AS1	ENSG00000256628
ZBTB12	ENSG00000204366
C6orf46	ENSG00000204366
D6S59E	ENSG00000204366
G10	ENSG00000204366
NG35	ENSG00000204366
ZBTB12BP	ENSG00000180610
ZBTB12B	ENSG00000180610
ZBTB12P1	ENSG00000180610
ZNF920	ENSG00000180610
ZBTB14	ENSG00000198081
ZFP161	ENSG00000198081
ZNF478	ENSG00000198081
ZBTB16	ENSG00000109906
PLZF	ENSG00000109906
ZNF145	ENSG00000109906
ZBTB17	ENSG00000116809
MIZ1	ENSG00000116809
ZNF151	ENSG00000116809
ZNF60	ENSG00000116809
pHZ-67	ENSG00000116809
ZBTB18	ENSG00000179456
C2H2-171	ENSG00000179456
RP58	ENSG00000179456
TAZ-1	ENSG00000179456
ZNF238	ENSG00000179456
ZBTB2	ENSG00000181472
KIAA1483	ENSG00000181472
ZNF437	ENSG00000181472
bA351K16.2	ENSG00000181472
ZBTB20	ENSG00000181722
DKFZp566F123	ENSG00000181722
DPZF	ENSG00000181722
ODA-8S	ENSG00000181722
ZNF288	ENSG00000181722
ZBTB20-AS1	ENSG00000241560
ZBTB20-AS2	ENSG00000241295
ZBTB20-AS3	ENSG00000239946
ZBTB20-AS4	ENSG00000242767
ZBTB20-AS5	ENSG00000242290
ZBTB21	ENSG00000173276
KIAA1227	ENSG00000173276
ZNF295	ENSG00000173276
ZBTB22	ENSG00000206280
BING1	ENSG00000206280
ZBTB22A	ENSG00000206280
ZNF297	ENSG00000206280
ZNF297A	ENSG00000206280
fru	ENSG00000206280
fruitless	ENSG00000206280
ZBTB24	ENSG00000112365
BIF1	ENSG00000112365
KIAA0441	ENSG00000112365
PATZ2	ENSG00000112365
ZNF450	ENSG00000112365
ZBTB24-DT	ENSG00000223537
ZBTB25	ENSG00000089775
C14orf51	ENSG00000089775
KUP	ENSG00000089775
ZNF46	ENSG00000089775
ZBTB26	ENSG00000171448
ZNF481	ENSG00000171448
ZBTB2P1	ENSG00000278480
ZBTB3	ENSG00000185670
FLJ23392	ENSG00000185670
ZBTB32	ENSG00000011590
FAXF	ENSG00000011590
FAZF	ENSG00000011590
Rog	ENSG00000011590
TZFP	ENSG00000011590
ZNF538	ENSG00000011590
ZBTB33	ENSG00000177485
WUGSC:H_DJ525N14.1	ENSG00000177485
ZNF-kaiso	ENSG00000177485
ZNF348	ENSG00000177485
kaiso	ENSG00000177485
ZBTB34	ENSG00000177125
KIAA1993	ENSG00000177125
MGC24652	ENSG00000177125
ZNF918	ENSG00000177125
ZBTB37	ENSG00000185278
MGC2629	ENSG00000185278
ZNF908	ENSG00000185278
ZBTB38	ENSG00000177311
CIBZ	ENSG00000177311
FLJ35036	ENSG00000177311
PPP1R171	ENSG00000177311
ZNF921	ENSG00000177311
ZBTB39	ENSG00000166860
KIAA0352	ENSG00000166860
ZNF922	ENSG00000166860
ZBTB4	ENSG00000174282
KAISO-L1	ENSG00000174282
KIAA1538	ENSG00000174282
ZNF903	ENSG00000174282
ZBTB40	ENSG00000184677
KIAA0478	ENSG00000184677
ZNF923	ENSG00000184677
ZBTB40-IT1	ENSG00000237200
ZBTB41	ENSG00000177888
DKFZp686C06120	ENSG00000177888
FLJ36199	ENSG00000177888
FRBZ1	ENSG00000177888
ZNF924	ENSG00000177888
ZBTB42	ENSG00000179627
ZNF925	ENSG00000179627
ZBTB43	ENSG00000169155
FLJ22470	ENSG00000169155
KIAA0414	ENSG00000169155
ZBTB22B	ENSG00000169155
ZNF-X	ENSG00000169155
ZNF297B	ENSG00000169155
ZBTB44	ENSG00000196323
BTBD15	ENSG00000196323
HSPC063	ENSG00000196323
ZNF851	ENSG00000196323
ZBTB44-DT	ENSG00000175773
ZBTB45	ENSG00000119574
FLJ14486	ENSG00000119574
ZNF499	ENSG00000119574
ZBTB45P1	ENSG00000225108
ZBTB45P2	ENSG00000226065
ZBTB46	ENSG00000130584
BTBD4	ENSG00000130584
BZEL	ENSG00000130584
FLJ13502	ENSG00000130584
RINZF	ENSG00000130584
ZNF340	ENSG00000130584
ZBTB46-AS1	ENSG00000231208
ZBTB46-AS2	ENSG00000229299
ZBTB47	ENSG00000114853
DKFZp434N0615	ENSG00000114853
KIAA1190	ENSG00000114853
ZNF651	ENSG00000114853
ZBTB47-AS1	ENSG00000230084
ZBTB48	ENSG00000204859
HKR3	ENSG00000204859
TZAP	ENSG00000204859
ZNF855	ENSG00000204859
ZBTB49	ENSG00000168826
FLJ38559	ENSG00000168826
ZNF509	ENSG00000168826
ZBTB5	ENSG00000168795
KIAA0354	ENSG00000168795
ZBTB6	ENSG00000186130
ZID	ENSG00000186130
ZNF482	ENSG00000186130
ZBTB7A	ENSG00000178951
DKFZp547O146	ENSG00000178951
FBI-1	ENSG00000178951
LRF	ENSG00000178951
ZBTB7	ENSG00000178951
ZNF857A	ENSG00000178951
pokemon	ENSG00000178951
ZBTB7B	ENSG00000160685
ZBTB15	ENSG00000160685
ZFP67	ENSG00000160685
ZNF857B	ENSG00000160685
c-Krox	ENSG00000160685
hcKrox	ENSG00000160685
ZBTB7C	ENSG00000184828
ZBTB36	ENSG00000184828
ZNF857C	ENSG00000184828
ZBTB7C-AS1	ENSG00000286583
ZBTB7C-AS2	ENSG00000280197
C18orf12	ENSG00000280197
HEIL1	ENSG00000280197
HsT2508	ENSG00000280197
ZBTB8A	ENSG00000160062
BOZF1	ENSG00000160062
FLJ90065	ENSG00000160062
ZBTB8	ENSG00000160062
ZNF916A	ENSG00000160062
ZBTB8B	ENSG00000273274
DKFZp547H154	ENSG00000273274
RP1-27O5.1	ENSG00000273274
ZNF916B	ENSG00000273274
ZBTB8OS	ENSG00000176261
ARCH	ENSG00000176261
ZBTB8OSP1	ENSG00000183432
ZBTB8OSP2	ENSG00000172799
ZBTB9	ENSG00000213588
MGC23166	ENSG00000213588
ZNF919	ENSG00000213588
ZC2HC1A	ENSG00000104427
C8orf70	ENSG00000104427
CGI-62	ENSG00000104427
FAM164A	ENSG00000104427
ZC2HC1B	ENSG00000118491
C6orf94	ENSG00000118491
FAM164B	ENSG00000118491
dJ468K18.5	ENSG00000118491
ZC2HC1C	ENSG00000119703
C14orf140	ENSG00000119703
FAM164C	ENSG00000119703
ZC3H10	ENSG00000135482
FLJ14451	ENSG00000135482
ZC3HDC10	ENSG00000135482
ZC3H11A	ENSG00000058673
KIAA0663	ENSG00000058673
ZC3HDC11A	ENSG00000058673
ZC3H11B	ENSG00000215817
ZC3HDC11B	ENSG00000215817
ZC3H11C	ENSG00000214558
ZC3H12A	ENSG00000163874
FLJ23231	ENSG00000163874
MCPIP1	ENSG00000163874
Regnase-1	ENSG00000163874
ZC3H12A-DT	ENSG00000233621
LINC01137	ENSG00000233621
LOC728431	ENSG00000233621
ZC3H12B	ENSG00000102053
CXorf32	ENSG00000102053
MCPIP2	ENSG00000102053
ZC3H12C	ENSG00000149289
KIAA1726	ENSG00000149289
MCPIP3	ENSG00000149289
ZC3H12D	ENSG00000178199
C6orf95	ENSG00000178199
MCPIP4	ENSG00000178199
dJ281H8.1	ENSG00000178199
ZC3H13	ENSG00000123200
DKFZp434D1812	ENSG00000123200
KIAA0853	ENSG00000123200
Xio	ENSG00000123200
ZC3H14	ENSG00000100722
FLJ11806	ENSG00000100722
NY-REN-37	ENSG00000100722
UKp68	ENSG00000100722
ZC3H15	ENSG00000065548
LEREPO4	ENSG00000065548
ZC3H18	ENSG00000158545
NHN1	ENSG00000158545
ZC3H3	ENSG00000014164
KIAA0150	ENSG00000014164
ZC3HDC3	ENSG00000014164
ZC3H4	ENSG00000130749
C19orf7	ENSG00000130749
KIAA1064	ENSG00000130749
ZC3H6	ENSG00000188177
FLJ41410	ENSG00000188177
FLJ45877	ENSG00000188177
KIAA2035	ENSG00000188177
ZC3HDC6	ENSG00000188177
ZC3H7A	ENSG00000122299
FLJ20318	ENSG00000122299
HSPC055	ENSG00000122299
ZC3H7	ENSG00000122299
ZC3HDC7	ENSG00000122299
ZC3H7B	ENSG00000100403
DKFZp434K0920	ENSG00000100403
FLJ13787	ENSG00000100403
KIAA1031	ENSG00000100403
RoXaN	ENSG00000100403
ZC3H8	ENSG00000144161
Fliz1	ENSG00000144161
ZC3HDC8	ENSG00000144161
ZC3HAV1	ENSG00000105939
ARTD13	ENSG00000105939
FLB6421	ENSG00000105939
FLJ13288	ENSG00000105939
MGC48898	ENSG00000105939
PARP13	ENSG00000105939
ZAP	ENSG00000105939
ZC3H2	ENSG00000105939
ZC3HDC2	ENSG00000105939
ZC3HAV1L	ENSG00000146858
C7orf39	ENSG00000146858
MGC14289	ENSG00000146858
ZC3HC1	ENSG00000091732
NIPA	ENSG00000091732
ZC4H2	ENSG00000126970
HCA127	ENSG00000126970
KIAA1166	ENSG00000126970
MCS	ENSG00000126970
MRXS4	ENSG00000126970
WWS	ENSG00000126970
ZCCHC10	ENSG00000155329
FLJ20094	ENSG00000155329
ZCCHC12	ENSG00000174460
FLJ16123	ENSG00000174460
PNMA7A	ENSG00000174460
SIZN	ENSG00000174460
SIZN1	ENSG00000174460
ZCCHC13	ENSG00000187969
4930513O09RIK	ENSG00000187969
Cnbp2	ENSG00000187969
ZNF9L	ENSG00000187969
ZCCHC14	ENSG00000140948
BDG29	ENSG00000140948
MGC14139	ENSG00000140948
ZCCHC14-DT	ENSG00000288568
ZCCHC17	ENSG00000121766
HSPC251	ENSG00000121766
PS1D	ENSG00000121766
pNO40	ENSG00000121766
ZCCHC18	ENSG00000166707
PNMA7B	ENSG00000166707
SIZN2	ENSG00000166707
ZCCHC2	ENSG00000141664
C18orf49	ENSG00000141664
FLJ20222	ENSG00000141664
FLJ20281	ENSG00000141664
KIAA1744	ENSG00000141664
ZCCHC24	ENSG00000165424
C10orf56	ENSG00000165424
FLJ90798	ENSG00000165424
Z3CXXC8	ENSG00000165424
ZCCHC3	ENSG00000247315
C20orf99	ENSG00000247315
dJ1103G7.7	ENSG00000247315
ZCCHC4	ENSG00000168228
FLJ23024	ENSG00000168228
HSPC052	ENSG00000168228
ZGRF4	ENSG00000168228
ZCCHC7	ENSG00000147905
AIR1	ENSG00000147905
FLJ22611	ENSG00000147905
ZCCHC8	ENSG00000033030
DKFZp434E2220	ENSG00000033030
ZCCHC9	ENSG00000131732
DKFZp761J139	ENSG00000131732
PPP1R41	ENSG00000131732
ZCRB1	ENSG00000139168
MADP-1	ENSG00000139168
MADP1	ENSG00000139168
RBM36	ENSG00000139168
SNRNP31	ENSG00000139168
ZCCHC19	ENSG00000139168
ZCRB1P1	ENSG00000224208
ZCWPW1	ENSG00000078487
DKFZp434N0510	ENSG00000078487
FLJ10057	ENSG00000078487
ZCW1	ENSG00000078487
ZCWPW2	ENSG00000206559
ZCW2	ENSG00000206559
ZDBF2	ENSG00000204186
FLJ45338	ENSG00000204186
KIAA1571	ENSG00000204186
ZDHHC1	ENSG00000159714
C16orf1	ENSG00000159714
HSU90653	ENSG00000159714
ZNF377	ENSG00000159714
ZDHHC11	ENSG00000188818
FLJ13153	ENSG00000188818
ZNF399	ENSG00000188818
ZDHHC11B	ENSG00000206077
ZDHHC12	ENSG00000160446
FLJ14524	ENSG00000160446
ZNF400	ENSG00000160446
ZDHHC12-DT	ENSG00000223478
ZDHHC13	ENSG00000177054
FLJ10852	ENSG00000177054
FLJ10941	ENSG00000177054
HIP14L	ENSG00000177054
ZDHHC14	ENSG00000175048
FLJ20984	ENSG00000175048
